KO_ID	S1	S2	S3	S4	sum	mean	stdev	CoV	num_uniq_genes	KO_name	KO_def
K00261	20804.87	16076.67	20806.97	14503.97	72192.48	18048.12	3248.51	0.18	29	GLUD1_2, gdhA	glutamate dehydrogenase (NAD(P)+)
K00262	21658.6	45952.83	63776.26	69233.95	200621.65	50155.41	21441.77	0.43	80	E1.4.1.4, gdhA	glutamate dehydrogenase (NADP+)
K00265	79627.89	55274.28	31405.78	36717.68	203025.63	50756.41	21798.37	0.43	31	gltB	glutamate synthase (NADPH) large chain
K00266	50927.02	79287.7	91034.37	101780.34	323029.44	80757.36	21905.8	0.27	109	gltD	glutamate synthase (NADPH) small chain
K00366	42320.2	14772.11	8137.47	9072.52	74302.31	18575.58	16099.02	0.87	4	nirA	ferredoxin-nitrite reductase
K00367	36047.93	12337.14	8192.05	8225.34	64802.45	16200.61	13373.91	0.83	2	narB	ferredoxin-nitrate reductase
K00368	0	380.36	1455.44	1251.56	3087.36	771.84	694.37	0.9	2	nirK	nitrite reductase (NO-forming)
K00370	378.05	2277.24	3314.08	3872.05	9841.42	2460.36	1537.45	0.62	4	narG, narZ, nxrA	nitrate reductase / nitrite oxidoreductase, alpha subunit
K00371	0	3245.49	5406.59	4404.18	13056.26	3264.06	2348.38	0.72	6	narH, narY, nxrB	nitrate reductase / nitrite oxidoreductase, beta subunit
K00374	6880.16	26691.03	32760.52	29613.78	95945.48	23986.37	11670.35	0.49	31	narI, narV	nitrate reductase gamma subunit
K00376	8079.49	6476.21	2423.78	1592.25	18571.73	4642.93	3130.61	0.67	6	nosZ	nitrous-oxide reductase
K00459	61210.18	57102.12	46027	47347.25	211686.54	52921.64	7411.39	0.14	71	ncd2, npd	nitronate monooxygenase
K00926	20588.01	61067.67	77725.04	78875.62	238256.34	59564.08	27228.36	0.46	87	arcC	carbamate kinase
K01455	3793.71	2384.02	2080.46	2194.34	10452.52	2613.13	796.95	0.3	6	E3.5.1.49	formamidase
K01501	14492.56	20839.73	28777.6	24179.07	88288.95	22072.24	6010.3	0.27	32	E3.5.5.1	nitrilase
K01673	72794.55	59942.32	59013.72	56198.67	247949.26	61987.32	7378.55	0.12	101	cynT, can	carbonic anhydrase
K01674	10011.88	12682.84	2361.14	2817.07	27872.93	6968.23	5176.16	0.74	8	cah	carbonic anhydrase
K01725	7537.15	4759.17	3403.47	3471.13	19170.92	4792.73	1933.02	0.4	6	cynS	cyanate lyase
K01743	962.42	12664.15	16082	15154.67	44863.25	11215.81	6986.28	0.62	8	E4.2.1.1	carbonic anhydrase
K01915	184417.37	198479.98	214377.43	213355.76	810630.54	202657.63	14165.26	0.07	333	glnA, GLUL	glutamine synthetase
K02305	782.48	222.05	515.72	291.38	1811.63	452.91	252.95	0.56	1	norC	nitric oxide reductase subunit C
K02567	6502.73	11791.8	7271.79	5542.1	31108.42	7777.1	2768.42	0.36	7	napA	nitrate reductase (cytochrome)
K02568	3914.16	5748.75	5276.71	4541.21	19480.82	4870.21	808.16	0.17	5	napB	nitrate reductase (cytochrome), electron transfer subunit
K02575	38649.32	15975.89	11426.75	12422.55	78474.52	19618.63	12836.5	0.65	9	NRT, narK, nrtP, nasA	MFS transporter, NNP family, nitrate/nitrite transporter
K02586	56264.71	28245.01	16420.74	17422.65	118353.11	29588.28	18572.59	0.63	17	nifD	nitrogenase molybdenum-iron protein alpha chain
K02588	54934.12	34454.51	24713.13	24402.64	138504.4	34626.1	14320.52	0.41	22	nifH	nitrogenase iron protein NifH
K02591	60059.2	31260.35	20292.49	21944.06	133556.09	33389.02	18424.04	0.55	21	nifK	nitrogenase molybdenum-iron protein beta chain
K03385	3724.64	7898.25	14417.88	12670.05	38710.82	9677.71	4831.45	0.5	26	nrfA	nitrite reductase (cytochrome c-552)
K04561	747.31	1530.43	2326.71	664.53	5268.97	1317.24	777.89	0.59	6	norB	nitric oxide reductase subunit B
K05601	45804.34	82565.92	98040.88	106650.77	333061.9	83265.48	26888.73	0.32	121	hcp	hydroxylamine reductase
K10535	14319.08	43482.49	48463.68	43311.96	149577.21	37394.3	15567.93	0.42	52	hao	hydroxylamine dehydrogenase
K15371	25306.35	13906.7	11017.37	7619.74	57850.16	14462.54	7672.25	0.53	38	GDH2	glutamate dehydrogenase
K15576	38597.22	17262.99	9927.58	9571.76	75359.56	18839.89	13640.21	0.72	4	nrtA, nasF, cynA	nitrate/nitrite transport system substrate-binding protein
K15577	4120.35	4535.49	2851.83	2383.5	13891.16	3472.79	1019.94	0.29	4	nrtB, nasE, cynB	nitrate/nitrite transport system permease protein
K15578	2350.75	5611.2	3971.48	1898.11	13831.54	3457.89	1689.1	0.49	3	nrtC, nasD	nitrate/nitrite transport system ATP-binding protein
K15864	1106.64	182.08	0	215.31	1504.03	376.01	496.2	1.32	1	nirS	nitrite reductase (NO-forming) / hydroxylamine reductase
K15876	284.55	2633.05	4504.1	4586.48	12008.18	3002.05	2023.82	0.67	12	nrfH	cytochrome c nitrite reductase small subunit
